Year,Month,Day,Hour,Minute,GHI,DNI,DHI,apparent_zenith,azimuth,irradiance_north,irradiance_northeast,irradiance_east,irradiance_southeast,irradiance_south,irradiance_southwest,irradiance_west,irradiance_northwest
2019,3,27,0,30,0,0,0,130.1519693460279,10.577737104799894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,27,1,30,0,0,0,126.64154886862227,29.212360620340064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,27,2,30,0,0,0,120.4002169368104,45.59552980342778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,27,3,30,0,0,0,112.25205807900147,59.66046844162713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,27,4,30,0,0,0,102.90937719338379,71.97639440345887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,27,5,30,0,0,0,92.91141161766654,83.26706312896852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,27,6,30,19,0,19,82.56135775737818,94.24380594400947,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
2019,3,27,7,30,8,0,8,72.54494828610302,105.61647971526611,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2019,3,27,8,30,293,237,194,63.06202461675021,118.15764460053612,97.0,158.2175613919159,283.27986747951684,299.2219535946797,196.70516190366186,97.0,97.0,97.0
2019,3,27,9,30,45,0,45,54.71792241583096,132.72714803513583,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5
2019,3,27,10,30,91,0,91,48.31082154650691,150.08227884911167,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5
2019,3,27,11,30,396,81,339,44.80578290018057,170.20761113015692,169.5,169.5,179.20828559059575,216.13921698917392,225.74952761395568,202.40962783956212,169.5,169.5
2019,3,27,12,30,43,0,43,44.943150789111215,191.5060481395734,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5
2019,3,27,13,30,548,243,384,48.689017227532545,211.46316932849334,192.0,192.0,192.0,234.7240311720016,347.6906456296648,369.45579141209384,287.2697413069693,192.0
2019,3,27,14,30,19,0,19,55.26433648688249,228.60369080489554,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
2019,3,27,15,30,327,94,282,63.70708281763689,243.0028336761605,141.0,141.0,141.0,141.0,179.25627767373152,221.1488784435137,216.09135323007817,167.04633171141157
2019,3,27,16,30,208,54,191,73.23502127158628,255.44178130716014,95.5,95.5,95.5,95.5,108.49670132899031,140.07699081614163,145.54468365297808,121.69687953057111
